_init, (register, 0x80, 4) INT_SUB (register, 0x54, 4) , (const, 0x4, 4)
_init,  ---  STORE (const, 0x1a1, 8) , (register, 0x80, 4) , (register, 0x58, 4)
_init, (register, 0x80, 4) INT_SUB (register, 0x80, 4) , (const, 0x4, 4)
_init,  ---  STORE (const, 0x1a1, 8) , (register, 0x80, 4) , (register, 0x2c, 4)
_init, (register, 0x80, 4) INT_SUB (register, 0x80, 4) , (const, 0x4, 4)
_init, (register, 0x54, 4) INT_ADD (register, 0x80, 4) , (const, 0x4, 4)
_init, (register, 0x58, 4) COPY (const, 0x10280, 4)
_init,  ---  CALL (ram, 0x10344, 4)
_init, (register, 0x80, 4) COPY (register, 0x54, 4)
_init, (register, 0x2c, 4) LOAD (const, 0x1a1, 8) , (register, 0x80, 4)
_init, (register, 0x80, 4) INT_ADD (register, 0x80, 4) , (const, 0x4, 4)
_init, (register, 0x5c, 4) LOAD (const, 0x1a1, 8) , (register, 0x80, 4)
_init, (register, 0x80, 4) INT_ADD (register, 0x80, 4) , (const, 0x4, 4)
_init, (register, 0x54, 4) COPY (register, 0x80, 4)
_init, (unique, 0x0, 4) INT_AND (register, 0x5c, 4) , (const, 0x1, 4)
_init, (register, 0xb0, 1) INT_NOTEQUAL (unique, 0x0, 4) , (const, 0x0, 4)
_init, (register, 0x69, 1) COPY (register, 0xb0, 1)
_init, (register, 0x5c, 4) INT_AND (register, 0x5c, 4) , (const, 0xfffffffe, 4)
_init,  ---  RETURN (register, 0x5c, 4)
__libc_start_main, (register, 0x50, 4) COPY (const, 0x102a0, 4)
__libc_start_main, (unique, 0x2e80, 4) INT_RIGHT (const, 0x10000, 4) , (const, 0x1f, 4)
__libc_start_main, (unique, 0x2f00, 1) INT_EQUAL (const, 0xa, 1) , (const, 0x0, 1)
__libc_start_main, (unique, 0x2f80, 1) BOOL_AND (unique, 0x2f00, 1) , (register, 0x62, 1)
__libc_start_main, (unique, 0x3000, 1) INT_NOTEQUAL (const, 0xa, 1) , (const, 0x0, 1)
__libc_start_main, (unique, 0x3080, 1) SUBPIECE (unique, 0x2e80, 4) , (const, 0x0, 4)
__libc_start_main, (unique, 0x3100, 1) BOOL_AND (unique, 0x3000, 1) , (unique, 0x3080, 1)
__libc_start_main, (register, 0x68, 1) BOOL_OR (unique, 0x2f80, 1) , (unique, 0x3100, 1)
__libc_start_main, (register, 0x66, 1) INT_CARRY (register, 0x50, 4) , (const, 0x10000, 4)
__libc_start_main, (register, 0x67, 1) INT_SCARRY (register, 0x50, 4) , (const, 0x10000, 4)
__libc_start_main, (register, 0x50, 4) INT_ADD (register, 0x50, 4) , (const, 0x10000, 4)
__libc_start_main, (register, 0x64, 1) INT_SLESS (register, 0x50, 4) , (const, 0x0, 4)
__libc_start_main, (register, 0x65, 1) INT_EQUAL (register, 0x50, 4) , (const, 0x0, 4)
__libc_start_main, (register, 0x50, 4) INT_ADD (register, 0x50, 4) , (const, 0xd6c, 4)
__libc_start_main, (unique, 0x3c880, 4) LOAD (const, 0x1a1, 8) , (register, 0x50, 4)
__libc_start_main, (unique, 0x0, 4) INT_AND (unique, 0x3c880, 4) , (const, 0x1, 4)
__libc_start_main, (register, 0xb0, 1) INT_NOTEQUAL (unique, 0x0, 4) , (const, 0x0, 4)
__libc_start_main, (register, 0x69, 1) COPY (register, 0xb0, 1)
__libc_start_main, (register, 0x5c, 4) INT_AND (unique, 0x3c880, 4) , (const, 0xfffffffe, 4)
__libc_start_main,  ---  BRANCHIND (register, 0x5c, 4)
abort, (register, 0x50, 4) COPY (const, 0x102b8, 4)
abort, (unique, 0x2e80, 4) INT_RIGHT (const, 0x10000, 4) , (const, 0x1f, 4)
abort, (unique, 0x2f00, 1) INT_EQUAL (const, 0xa, 1) , (const, 0x0, 1)
abort, (unique, 0x2f80, 1) BOOL_AND (unique, 0x2f00, 1) , (register, 0x62, 1)
abort, (unique, 0x3000, 1) INT_NOTEQUAL (const, 0xa, 1) , (const, 0x0, 1)
abort, (unique, 0x3080, 1) SUBPIECE (unique, 0x2e80, 4) , (const, 0x0, 4)
abort, (unique, 0x3100, 1) BOOL_AND (unique, 0x3000, 1) , (unique, 0x3080, 1)
abort, (register, 0x68, 1) BOOL_OR (unique, 0x2f80, 1) , (unique, 0x3100, 1)
abort, (register, 0x66, 1) INT_CARRY (register, 0x50, 4) , (const, 0x10000, 4)
abort, (register, 0x67, 1) INT_SCARRY (register, 0x50, 4) , (const, 0x10000, 4)
abort, (register, 0x50, 4) INT_ADD (register, 0x50, 4) , (const, 0x10000, 4)
abort, (register, 0x64, 1) INT_SLESS (register, 0x50, 4) , (const, 0x0, 4)
abort, (register, 0x65, 1) INT_EQUAL (register, 0x50, 4) , (const, 0x0, 4)
abort, (register, 0x50, 4) INT_ADD (register, 0x50, 4) , (const, 0xd5c, 4)
abort, (unique, 0x3c880, 4) LOAD (const, 0x1a1, 8) , (register, 0x50, 4)
abort, (unique, 0x0, 4) INT_AND (unique, 0x3c880, 4) , (const, 0x1, 4)
abort, (register, 0xb0, 1) INT_NOTEQUAL (unique, 0x0, 4) , (const, 0x0, 4)
abort, (register, 0x69, 1) COPY (register, 0xb0, 1)
abort, (register, 0x5c, 4) INT_AND (unique, 0x3c880, 4) , (const, 0xfffffffe, 4)
abort,  ---  BRANCHIND (register, 0x5c, 4)
main, (register, 0x2c, 4) COPY (const, 0x1024, 4)
main, (register, 0x50, 4) COPY (const, 0x4a0, 4)
main, (unique, 0x3f280, 4) INT_LEFT (const, 0x2, 4) , (const, 0x10, 4)
main, (unique, 0x3f300, 4) INT_AND (register, 0x2c, 4) , (const, 0xffff, 4)
main, (register, 0x2c, 4) INT_OR (unique, 0x3f280, 4) , (unique, 0x3f300, 4)
main, (unique, 0x3f280, 4) INT_LEFT (const, 0x1, 4) , (const, 0x10, 4)
main, (unique, 0x3f300, 4) INT_AND (register, 0x50, 4) , (const, 0xffff, 4)
main, (register, 0x50, 4) INT_OR (unique, 0x3f280, 4) , (unique, 0x3f300, 4)
main, (register, 0x80, 4) INT_SUB (register, 0x54, 4) , (const, 0x4, 4)
main,  ---  STORE (const, 0x1a1, 8) , (register, 0x80, 4) , (register, 0x58, 4)
main, (register, 0x80, 4) INT_SUB (register, 0x80, 4) , (const, 0x4, 4)
main,  ---  STORE (const, 0x1a1, 8) , (register, 0x80, 4) , (register, 0x30, 4)
main, (register, 0x80, 4) INT_SUB (register, 0x80, 4) , (const, 0x4, 4)
main, (register, 0x54, 4) INT_ADD (register, 0x80, 4) , (const, 0x4, 4)
main, (unique, 0x8280, 4) INT_ADD (register, 0x2c, 4) , (const, 0x0, 4)
main, (register, 0x28, 4) LOAD (const, 0x1a1, 8) , (unique, 0x8280, 4)
main, (unique, 0x8280, 4) INT_ADD (register, 0x2c, 4) , (const, 0x4, 4)
main, (register, 0x58, 4) LOAD (const, 0x1a1, 8) , (unique, 0x8280, 4)
main, (unique, 0x8280, 4) INT_ADD (register, 0x2c, 4) , (const, 0x8, 4)
main, (register, 0x24, 4) LOAD (const, 0x1a1, 8) , (unique, 0x8280, 4)
main, (unique, 0x8480, 4) INT_ADD (register, 0x28, 4) , (register, 0x20, 4)
main, (unique, 0x3ca00, 1) LOAD (const, 0x1a1, 8) , (unique, 0x8480, 4)
main, (register, 0x28, 4) INT_ZEXT (unique, 0x3ca00, 1)
main, (unique, 0x8480, 4) INT_ADD (register, 0x58, 4) , (register, 0x20, 4)
main, (unique, 0x3ca00, 1) LOAD (const, 0x1a1, 8) , (unique, 0x8480, 4)
main, (register, 0x30, 4) INT_ZEXT (unique, 0x3ca00, 1)
main, (unique, 0x8480, 4) INT_ADD (register, 0x24, 4) , (register, 0x20, 4)
main, (unique, 0x3ca00, 1) LOAD (const, 0x1a1, 8) , (unique, 0x8480, 4)
main, (register, 0x24, 4) INT_ZEXT (unique, 0x3ca00, 1)
main, (unique, 0x8280, 4) INT_ADD (register, 0x2c, 4) , (const, 0xc, 4)
main, (register, 0x58, 4) LOAD (const, 0x1a1, 8) , (unique, 0x8280, 4)
main, (register, 0x68, 1) COPY (register, 0x62, 1)
main, (register, 0x66, 1) INT_CARRY (register, 0x28, 4) , (register, 0x30, 4)
main, (register, 0x67, 1) INT_SCARRY (register, 0x28, 4) , (register, 0x30, 4)
main, (register, 0x2c, 4) INT_ADD (register, 0x28, 4) , (register, 0x30, 4)
main, (register, 0x64, 1) INT_SLESS (register, 0x2c, 4) , (const, 0x0, 4)
main, (register, 0x65, 1) INT_EQUAL (register, 0x2c, 4) , (const, 0x0, 4)
main, (unique, 0x8480, 4) INT_ADD (register, 0x50, 4) , (register, 0x20, 4)
main, (unique, 0x3ca00, 1) LOAD (const, 0x1a1, 8) , (unique, 0x8480, 4)
main, (register, 0x28, 4) INT_ZEXT (unique, 0x3ca00, 1)
main, (register, 0x68, 1) COPY (register, 0x62, 1)
main, (register, 0x66, 1) INT_CARRY (register, 0x24, 4) , (register, 0x2c, 4)
main, (register, 0x67, 1) INT_SCARRY (register, 0x24, 4) , (register, 0x2c, 4)
main, (register, 0x2c, 4) INT_ADD (register, 0x24, 4) , (register, 0x2c, 4)
main, (register, 0x64, 1) INT_SLESS (register, 0x2c, 4) , (const, 0x0, 4)
main, (register, 0x65, 1) INT_EQUAL (register, 0x2c, 4) , (const, 0x0, 4)
main, (unique, 0x8480, 4) INT_ADD (register, 0x58, 4) , (register, 0x20, 4)
main, (unique, 0x3ca00, 1) LOAD (const, 0x1a1, 8) , (unique, 0x8480, 4)
main, (register, 0x20, 4) INT_ZEXT (unique, 0x3ca00, 1)
main, (register, 0x68, 1) COPY (register, 0x62, 1)
main, (register, 0x66, 1) INT_CARRY (register, 0x28, 4) , (register, 0x2c, 4)
main, (register, 0x67, 1) INT_SCARRY (register, 0x28, 4) , (register, 0x2c, 4)
main, (register, 0x2c, 4) INT_ADD (register, 0x28, 4) , (register, 0x2c, 4)
main, (register, 0x64, 1) INT_SLESS (register, 0x2c, 4) , (const, 0x0, 4)
main, (register, 0x65, 1) INT_EQUAL (register, 0x2c, 4) , (const, 0x0, 4)
main, (register, 0x68, 1) COPY (register, 0x62, 1)
main, (register, 0x66, 1) INT_CARRY (register, 0x20, 4) , (register, 0x2c, 4)
main, (register, 0x67, 1) INT_SCARRY (register, 0x20, 4) , (register, 0x2c, 4)
main, (register, 0x20, 4) INT_ADD (register, 0x20, 4) , (register, 0x2c, 4)
main, (register, 0x64, 1) INT_SLESS (register, 0x20, 4) , (const, 0x0, 4)
main, (register, 0x65, 1) INT_EQUAL (register, 0x20, 4) , (const, 0x0, 4)
main, (register, 0x80, 4) COPY (register, 0x54, 4)
main, (register, 0x30, 4) LOAD (const, 0x1a1, 8) , (register, 0x80, 4)
main, (register, 0x80, 4) INT_ADD (register, 0x80, 4) , (const, 0x4, 4)
main, (register, 0x5c, 4) LOAD (const, 0x1a1, 8) , (register, 0x80, 4)
main, (register, 0x80, 4) INT_ADD (register, 0x80, 4) , (const, 0x4, 4)
main, (register, 0x54, 4) COPY (register, 0x80, 4)
main, (unique, 0x0, 4) INT_AND (register, 0x5c, 4) , (const, 0x1, 4)
main, (register, 0xb0, 1) INT_NOTEQUAL (unique, 0x0, 4) , (const, 0x0, 4)
main, (register, 0x69, 1) COPY (register, 0xb0, 1)
main, (register, 0x5c, 4) INT_AND (register, 0x5c, 4) , (const, 0xfffffffe, 4)
main,  ---  RETURN (register, 0x5c, 4)
_start, (unique, 0x2e80, 4) INT_RIGHT (const, 0x0, 4) , (const, 0x1f, 4)
_start, (unique, 0x2f00, 1) INT_EQUAL (const, 0x0, 1) , (const, 0x0, 1)
_start, (unique, 0x2f80, 1) BOOL_AND (unique, 0x2f00, 1) , (register, 0x62, 1)
_start, (unique, 0x3000, 1) INT_NOTEQUAL (const, 0x0, 1) , (const, 0x0, 1)
_start, (unique, 0x3080, 1) SUBPIECE (unique, 0x2e80, 4) , (const, 0x0, 4)
_start, (unique, 0x3100, 1) BOOL_AND (unique, 0x3000, 1) , (unique, 0x3080, 1)
_start, (register, 0x68, 1) BOOL_OR (unique, 0x2f80, 1) , (unique, 0x3100, 1)
_start, (register, 0x4c, 4) COPY (const, 0x0, 4)
_start, (register, 0x64, 1) INT_SLESS (register, 0x4c, 4) , (const, 0x0, 4)
_start, (register, 0x65, 1) INT_EQUAL (register, 0x4c, 4) , (const, 0x0, 4)
_start, (register, 0x66, 1) COPY (register, 0x68, 1)
_start, (register, 0x67, 1) COPY (register, 0x63, 1)
_start, (unique, 0x2e80, 4) INT_RIGHT (const, 0x0, 4) , (const, 0x1f, 4)
_start, (unique, 0x2f00, 1) INT_EQUAL (const, 0x0, 1) , (const, 0x0, 1)
_start, (unique, 0x2f80, 1) BOOL_AND (unique, 0x2f00, 1) , (register, 0x62, 1)
_start, (unique, 0x3000, 1) INT_NOTEQUAL (const, 0x0, 1) , (const, 0x0, 1)
_start, (unique, 0x3080, 1) SUBPIECE (unique, 0x2e80, 4) , (const, 0x0, 4)
_start, (unique, 0x3100, 1) BOOL_AND (unique, 0x3000, 1) , (unique, 0x3080, 1)
_start, (register, 0x68, 1) BOOL_OR (unique, 0x2f80, 1) , (unique, 0x3100, 1)
_start, (register, 0x58, 4) COPY (const, 0x0, 4)
_start, (register, 0x64, 1) INT_SLESS (register, 0x58, 4) , (const, 0x0, 4)
_start, (register, 0x65, 1) INT_EQUAL (register, 0x58, 4) , (const, 0x0, 4)
_start, (register, 0x66, 1) COPY (register, 0x68, 1)
_start, (register, 0x67, 1) COPY (register, 0x63, 1)
_start, (unique, 0x8800, 4) COPY (register, 0x54, 4)
_start, (register, 0x54, 4) INT_ADD (register, 0x54, 4) , (const, 0x4, 4)
_start, (register, 0x24, 4) LOAD (const, 0x1a1, 8) , (unique, 0x8800, 4)
_start, (register, 0x28, 4) COPY (register, 0x54, 4)
_start, (register, 0x54, 4) INT_ADD (register, 0x54, 4) , (const, 0xfffffffc, 4)
_start,  ---  STORE (const, 0x1a1, 8) , (register, 0x54, 4) , (register, 0x28, 4)
_start, (register, 0x54, 4) INT_ADD (register, 0x54, 4) , (const, 0xfffffffc, 4)
_start,  ---  STORE (const, 0x1a1, 8) , (register, 0x54, 4) , (register, 0x20, 4)
_start, (register, 0x50, 4) LOAD (const, 0x1a1, 8) , (const, 0x10338, 4)
_start, (register, 0x54, 4) INT_ADD (register, 0x54, 4) , (const, 0xfffffffc, 4)
_start,  ---  STORE (const, 0x1a1, 8) , (register, 0x54, 4) , (register, 0x50, 4)
_start, (register, 0x20, 4) LOAD (const, 0x1a1, 8) , (const, 0x1033c, 4)
_start, (register, 0x2c, 4) LOAD (const, 0x1a1, 8) , (const, 0x10340, 4)
_start, (register, 0x58, 4) COPY (const, 0x10334, 4)
_start,  ---  CALL (ram, 0x10298, 4)
_start, (register, 0x58, 4) COPY (const, 0x10338, 4)
_start,  ---  CALL (ram, 0x102b0, 4)
call_weak_fn, (register, 0x50, 4) COPY (const, 0x102ac, 4)
call_weak_fn, (unique, 0x2e80, 4) INT_RIGHT (const, 0x10000, 4) , (const, 0x1f, 4)
call_weak_fn, (unique, 0x2f00, 1) INT_EQUAL (const, 0xa, 1) , (const, 0x0, 1)
call_weak_fn, (unique, 0x2f80, 1) BOOL_AND (unique, 0x2f00, 1) , (register, 0x62, 1)
call_weak_fn, (unique, 0x3000, 1) INT_NOTEQUAL (const, 0xa, 1) , (const, 0x0, 1)
call_weak_fn, (unique, 0x3080, 1) SUBPIECE (unique, 0x2e80, 4) , (const, 0x0, 4)
call_weak_fn, (unique, 0x3100, 1) BOOL_AND (unique, 0x3000, 1) , (unique, 0x3080, 1)
call_weak_fn, (register, 0x68, 1) BOOL_OR (unique, 0x2f80, 1) , (unique, 0x3100, 1)
call_weak_fn, (register, 0x66, 1) INT_CARRY (register, 0x50, 4) , (const, 0x10000, 4)
call_weak_fn, (register, 0x67, 1) INT_SCARRY (register, 0x50, 4) , (const, 0x10000, 4)
call_weak_fn, (register, 0x50, 4) INT_ADD (register, 0x50, 4) , (const, 0x10000, 4)
call_weak_fn, (register, 0x64, 1) INT_SLESS (register, 0x50, 4) , (const, 0x0, 4)
call_weak_fn, (register, 0x65, 1) INT_EQUAL (register, 0x50, 4) , (const, 0x0, 4)
call_weak_fn, (register, 0x50, 4) INT_ADD (register, 0x50, 4) , (const, 0xd64, 4)
call_weak_fn, (unique, 0x3c880, 4) LOAD (const, 0x1a1, 8) , (register, 0x50, 4)
call_weak_fn, (unique, 0x0, 4) INT_AND (unique, 0x3c880, 4) , (const, 0x1, 4)
call_weak_fn, (register, 0xb0, 1) INT_NOTEQUAL (unique, 0x0, 4) , (const, 0x0, 4)
call_weak_fn, (register, 0x69, 1) COPY (register, 0xb0, 1)
call_weak_fn, (register, 0x5c, 4) INT_AND (unique, 0x3c880, 4) , (const, 0xfffffffe, 4)
call_weak_fn,  ---  BRANCHIND (register, 0x5c, 4)
call_weak_fn, (register, 0x2c, 4) LOAD (const, 0x1a1, 8) , (const, 0x10360, 4)
call_weak_fn, (register, 0x28, 4) LOAD (const, 0x1a1, 8) , (const, 0x10364, 4)
call_weak_fn, (unique, 0x1780, 4) INT_ADD (const, 0x1034c, 4) , (const, 0x8, 4)
call_weak_fn, (register, 0x68, 1) COPY (register, 0x62, 1)
call_weak_fn, (register, 0x66, 1) INT_CARRY (unique, 0x1780, 4) , (register, 0x2c, 4)
call_weak_fn, (register, 0x67, 1) INT_SCARRY (unique, 0x1780, 4) , (register, 0x2c, 4)
call_weak_fn, (register, 0x2c, 4) INT_ADD (unique, 0x1780, 4) , (register, 0x2c, 4)
call_weak_fn, (register, 0x64, 1) INT_SLESS (register, 0x2c, 4) , (const, 0x0, 4)
call_weak_fn, (register, 0x65, 1) INT_EQUAL (register, 0x2c, 4) , (const, 0x0, 4)
call_weak_fn, (unique, 0x8480, 4) INT_ADD (register, 0x2c, 4) , (register, 0x28, 4)
call_weak_fn, (register, 0x28, 4) LOAD (const, 0x1a1, 8) , (unique, 0x8480, 4)
call_weak_fn, (unique, 0x2e80, 4) INT_RIGHT (const, 0x0, 4) , (const, 0x1f, 4)
call_weak_fn, (unique, 0x2f00, 1) INT_EQUAL (const, 0x0, 1) , (const, 0x0, 1)
call_weak_fn, (unique, 0x2f80, 1) BOOL_AND (unique, 0x2f00, 1) , (register, 0x62, 1)
call_weak_fn, (unique, 0x3000, 1) INT_NOTEQUAL (const, 0x0, 1) , (const, 0x0, 1)
call_weak_fn, (unique, 0x3080, 1) SUBPIECE (unique, 0x2e80, 4) , (const, 0x0, 4)
call_weak_fn, (unique, 0x3100, 1) BOOL_AND (unique, 0x3000, 1) , (unique, 0x3080, 1)
call_weak_fn, (register, 0x68, 1) BOOL_OR (unique, 0x2f80, 1) , (unique, 0x3100, 1)
call_weak_fn, (register, 0x66, 1) INT_LESSEQUAL (const, 0x0, 4) , (register, 0x28, 4)
call_weak_fn, (register, 0x67, 1) INT_SBORROW (register, 0x28, 4) , (const, 0x0, 4)
call_weak_fn, (unique, 0x3b980, 4) INT_SUB (register, 0x28, 4) , (const, 0x0, 4)
call_weak_fn, (register, 0x64, 1) INT_SLESS (unique, 0x3b980, 4) , (const, 0x0, 4)
call_weak_fn, (register, 0x65, 1) INT_EQUAL (unique, 0x3b980, 4) , (const, 0x0, 4)
call_weak_fn, (register, 0x62, 1) COPY (register, 0x66, 1)
call_weak_fn, (register, 0x61, 1) COPY (register, 0x65, 1)
call_weak_fn, (register, 0x60, 1) COPY (register, 0x64, 1)
call_weak_fn, (register, 0x63, 1) COPY (register, 0x67, 1)
call_weak_fn, (unique, 0x2680, 1) BOOL_NEGATE (register, 0x61, 1)
call_weak_fn,  ---  CBRANCH (ram, 0x1035c, 4) , (unique, 0x2680, 1)
call_weak_fn, (unique, 0x0, 4) INT_AND (register, 0x58, 4) , (const, 0x1, 4)
call_weak_fn, (register, 0xb0, 1) INT_NOTEQUAL (unique, 0x0, 4) , (const, 0x0, 4)
call_weak_fn, (register, 0x69, 1) COPY (register, 0xb0, 1)
call_weak_fn, (register, 0x5c, 4) INT_AND (register, 0x58, 4) , (const, 0xfffffffe, 4)
call_weak_fn,  ---  RETURN (register, 0x5c, 4)
call_weak_fn,  ---  BRANCH (ram, 0x102a4, 4)
deregister_tm_clones, (register, 0x20, 4) LOAD (const, 0x1a1, 8) , (const, 0x1038c, 4)
deregister_tm_clones, (register, 0x2c, 4) LOAD (const, 0x1a1, 8) , (const, 0x10390, 4)
deregister_tm_clones, (register, 0x68, 1) COPY (register, 0x62, 1)
deregister_tm_clones, (register, 0x66, 1) INT_LESSEQUAL (register, 0x20, 4) , (register, 0x2c, 4)
deregister_tm_clones, (register, 0x67, 1) INT_SBORROW (register, 0x2c, 4) , (register, 0x20, 4)
deregister_tm_clones, (register, 0x2c, 4) INT_SUB (register, 0x2c, 4) , (register, 0x20, 4)
deregister_tm_clones, (register, 0x64, 1) INT_SLESS (register, 0x2c, 4) , (const, 0x0, 4)
deregister_tm_clones, (register, 0x65, 1) INT_EQUAL (register, 0x2c, 4) , (const, 0x0, 4)
deregister_tm_clones, (unique, 0x2e80, 4) INT_RIGHT (const, 0x6, 4) , (const, 0x1f, 4)
deregister_tm_clones, (unique, 0x2f00, 1) INT_EQUAL (const, 0x0, 1) , (const, 0x0, 1)
