_init, (register, 0x80, 4) INT_SUB (register, 0x54, 4) , (const, 0x4, 4)
frame_dummy, (unique, 0x8280, 4) INT_ADD (register, 0x20, 4) , (const, 0x0, 4)
frame_dummy, (register, 0x2c, 4) LOAD (const, 0x1a1, 8) , (unique, 0x8280, 4)
frame_dummy, (unique, 0x2e80, 4) INT_RIGHT (const, 0x0, 4) , (const, 0x1f, 4)
frame_dummy, (unique, 0x2f00, 1) INT_EQUAL (const, 0x0, 1) , (const, 0x0, 1)
frame_dummy, (unique, 0x2f80, 1) BOOL_AND (unique, 0x2f00, 1) , (register, 0x62, 1)
frame_dummy, (unique, 0x3000, 1) INT_NOTEQUAL (const, 0x0, 1) , (const, 0x0, 1)
frame_dummy, (unique, 0x3080, 1) SUBPIECE (unique, 0x2e80, 4) , (const, 0x0, 4)
frame_dummy, (unique, 0x3100, 1) BOOL_AND (unique, 0x3000, 1) , (unique, 0x3080, 1)
frame_dummy, (register, 0x68, 1) BOOL_OR (unique, 0x2f80, 1) , (unique, 0x3100, 1)
frame_dummy, (register, 0x66, 1) INT_LESSEQUAL (const, 0x0, 4) , (register, 0x2c, 4)
frame_dummy, (register, 0x67, 1) INT_SBORROW (register, 0x2c, 4) , (const, 0x0, 4)
frame_dummy, (unique, 0x3b980, 4) INT_SUB (register, 0x2c, 4) , (const, 0x0, 4)
frame_dummy, (register, 0x64, 1) INT_SLESS (unique, 0x3b980, 4) , (const, 0x0, 4)
frame_dummy, (register, 0x65, 1) INT_EQUAL (unique, 0x3b980, 4) , (const, 0x0, 4)
frame_dummy, (register, 0x62, 1) COPY (register, 0x66, 1)
frame_dummy, (register, 0x61, 1) COPY (register, 0x65, 1)
frame_dummy, (register, 0x60, 1) COPY (register, 0x64, 1)
frame_dummy, (register, 0x63, 1) COPY (register, 0x67, 1)
frame_dummy,  ---  CBRANCH (ram, 0x10420, 4) , (register, 0x61, 1)
frame_dummy, (register, 0x2c, 4) LOAD (const, 0x1a1, 8) , (const, 0x1042c, 4)
frame_dummy, (unique, 0x2e80, 4) INT_RIGHT (const, 0x0, 4) , (const, 0x1f, 4)
frame_dummy, (unique, 0x2f00, 1) INT_EQUAL (const, 0x0, 1) , (const, 0x0, 1)
frame_dummy, (unique, 0x2f80, 1) BOOL_AND (unique, 0x2f00, 1) , (register, 0x62, 1)
frame_dummy, (unique, 0x3000, 1) INT_NOTEQUAL (const, 0x0, 1) , (const, 0x0, 1)
frame_dummy, (unique, 0x3080, 1) SUBPIECE (unique, 0x2e80, 4) , (const, 0x0, 4)
frame_dummy, (unique, 0x3100, 1) BOOL_AND (unique, 0x3000, 1) , (unique, 0x3080, 1)
frame_dummy, (register, 0x68, 1) BOOL_OR (unique, 0x2f80, 1) , (unique, 0x3100, 1)
frame_dummy, (register, 0x66, 1) INT_LESSEQUAL (const, 0x0, 4) , (register, 0x2c, 4)
frame_dummy, (register, 0x67, 1) INT_SBORROW (register, 0x2c, 4) , (const, 0x0, 4)
frame_dummy, (unique, 0x3b980, 4) INT_SUB (register, 0x2c, 4) , (const, 0x0, 4)
frame_dummy, (register, 0x64, 1) INT_SLESS (unique, 0x3b980, 4) , (const, 0x0, 4)
frame_dummy, (register, 0x65, 1) INT_EQUAL (unique, 0x3b980, 4) , (const, 0x0, 4)
frame_dummy, (register, 0x62, 1) COPY (register, 0x66, 1)
frame_dummy, (register, 0x61, 1) COPY (register, 0x65, 1)
frame_dummy, (register, 0x60, 1) COPY (register, 0x64, 1)
frame_dummy, (register, 0x63, 1) COPY (register, 0x67, 1)
frame_dummy,  ---  CBRANCH (ram, 0x10420, 4) , (register, 0x61, 1)
frame_dummy, (unique, 0x0, 4) INT_AND (register, 0x2c, 4) , (const, 0x1, 4)
frame_dummy, (register, 0xb0, 1) INT_NOTEQUAL (unique, 0x0, 4) , (const, 0x0, 4)
frame_dummy, (register, 0x69, 1) COPY (register, 0xb0, 1)
frame_dummy, (register, 0x5c, 4) INT_AND (register, 0x2c, 4) , (const, 0xfffffffe, 4)
frame_dummy, (register, 0x58, 4) COPY (const, 0x10420, 4)
frame_dummy,  ---  CALLIND (register, 0x5c, 4)
frame_dummy, (register, 0x80, 4) COPY (register, 0x54, 4)
frame_dummy, (register, 0x2c, 4) LOAD (const, 0x1a1, 8) , (register, 0x80, 4)
frame_dummy, (register, 0x80, 4) INT_ADD (register, 0x80, 4) , (const, 0x4, 4)
frame_dummy, (register, 0x58, 4) LOAD (const, 0x1a1, 8) , (register, 0x80, 4)
frame_dummy, (register, 0x80, 4) INT_ADD (register, 0x80, 4) , (const, 0x4, 4)
frame_dummy, (register, 0x54, 4) COPY (register, 0x80, 4)
frame_dummy,  ---  BRANCH (ram, 0x10398, 4)
__libc_csu_init, (register, 0x80, 4) INT_SUB (register, 0x54, 4) , (const, 0x4, 4)
__libc_csu_init,  ---  STORE (const, 0x1a1, 8) , (register, 0x80, 4) , (register, 0x58, 4)
__libc_csu_init, (register, 0x80, 4) INT_SUB (register, 0x80, 4) , (const, 0x4, 4)
__libc_csu_init,  ---  STORE (const, 0x1a1, 8) , (register, 0x80, 4) , (register, 0x44, 4)
__libc_csu_init, (register, 0x80, 4) INT_SUB (register, 0x80, 4) , (const, 0x4, 4)
__libc_csu_init,  ---  STORE (const, 0x1a1, 8) , (register, 0x80, 4) , (register, 0x40, 4)
__libc_csu_init, (register, 0x80, 4) INT_SUB (register, 0x80, 4) , (const, 0x4, 4)
__libc_csu_init,  ---  STORE (const, 0x1a1, 8) , (register, 0x80, 4) , (register, 0x3c, 4)
__libc_csu_init, (register, 0x80, 4) INT_SUB (register, 0x80, 4) , (const, 0x4, 4)
__libc_csu_init,  ---  STORE (const, 0x1a1, 8) , (register, 0x80, 4) , (register, 0x38, 4)
__libc_csu_init, (register, 0x80, 4) INT_SUB (register, 0x80, 4) , (const, 0x4, 4)
__libc_csu_init,  ---  STORE (const, 0x1a1, 8) , (register, 0x80, 4) , (register, 0x34, 4)
__libc_csu_init, (register, 0x80, 4) INT_SUB (register, 0x80, 4) , (const, 0x4, 4)
__libc_csu_init,  ---  STORE (const, 0x1a1, 8) , (register, 0x80, 4) , (register, 0x30, 4)
__libc_csu_init, (register, 0x80, 4) INT_SUB (register, 0x80, 4) , (const, 0x4, 4)
__libc_csu_init,  ---  STORE (const, 0x1a1, 8) , (register, 0x80, 4) , (register, 0x2c, 4)
__libc_csu_init, (register, 0x80, 4) INT_SUB (register, 0x80, 4) , (const, 0x4, 4)
__libc_csu_init, (register, 0x54, 4) INT_ADD (register, 0x80, 4) , (const, 0x4, 4)
__libc_csu_init, (register, 0x3c, 4) COPY (register, 0x20, 4)
__libc_csu_init, (register, 0x38, 4) LOAD (const, 0x1a1, 8) , (const, 0x10488, 4)
__libc_csu_init, (register, 0x40, 4) COPY (register, 0x24, 4)
__libc_csu_init, (register, 0x34, 4) LOAD (const, 0x1a1, 8) , (const, 0x1048c, 4)
__libc_csu_init, (register, 0x44, 4) COPY (register, 0x28, 4)
__libc_csu_init, (unique, 0x1780, 4) INT_ADD (const, 0x10448, 4) , (const, 0x8, 4)
__libc_csu_init, (register, 0x68, 1) COPY (register, 0x62, 1)
__libc_csu_init, (register, 0x66, 1) INT_CARRY (unique, 0x1780, 4) , (register, 0x38, 4)
__libc_csu_init, (register, 0x67, 1) INT_SCARRY (unique, 0x1780, 4) , (register, 0x38, 4)
__libc_csu_init, (register, 0x38, 4) INT_ADD (unique, 0x1780, 4) , (register, 0x38, 4)
__libc_csu_init, (register, 0x64, 1) INT_SLESS (register, 0x38, 4) , (const, 0x0, 4)
__libc_csu_init, (register, 0x65, 1) INT_EQUAL (register, 0x38, 4) , (const, 0x0, 4)
__libc_csu_init, (register, 0x58, 4) COPY (const, 0x10450, 4)
__libc_csu_init,  ---  CALL (ram, 0x10278, 4)
__libc_csu_init, (unique, 0x1780, 4) INT_ADD (const, 0x10450, 4) , (const, 0x8, 4)
__libc_csu_init, (register, 0x68, 1) COPY (register, 0x62, 1)
__libc_csu_init, (register, 0x66, 1) INT_CARRY (unique, 0x1780, 4) , (register, 0x34, 4)
__libc_csu_init, (register, 0x67, 1) INT_SCARRY (unique, 0x1780, 4) , (register, 0x34, 4)
__libc_csu_init, (register, 0x34, 4) INT_ADD (unique, 0x1780, 4) , (register, 0x34, 4)
__libc_csu_init, (register, 0x64, 1) INT_SLESS (register, 0x34, 4) , (const, 0x0, 4)
__libc_csu_init, (register, 0x65, 1) INT_EQUAL (register, 0x34, 4) , (const, 0x0, 4)
__libc_csu_init, (register, 0x68, 1) COPY (register, 0x62, 1)
__libc_csu_init, (register, 0x66, 1) INT_LESSEQUAL (register, 0x34, 4) , (register, 0x38, 4)
__libc_csu_init, (register, 0x67, 1) INT_SBORROW (register, 0x38, 4) , (register, 0x34, 4)
__libc_csu_init, (register, 0x38, 4) INT_SUB (register, 0x38, 4) , (register, 0x34, 4)
__libc_csu_init, (register, 0x64, 1) INT_SLESS (register, 0x38, 4) , (const, 0x0, 4)
__libc_csu_init, (register, 0x65, 1) INT_EQUAL (register, 0x38, 4) , (const, 0x0, 4)
__libc_csu_init, (unique, 0x3e00, 4) INT_SUB (const, 0x2, 4) , (const, 0x1, 4)
__libc_csu_init, (unique, 0x3e80, 4) INT_RIGHT (register, 0x38, 4) , (unique, 0x3e00, 4)
__libc_csu_init, (unique, 0x3f80, 4) INT_AND (unique, 0x3e80, 4) , (const, 0x1, 4)
__libc_csu_init, (register, 0x68, 1) SUBPIECE (unique, 0x3f80, 4) , (const, 0x0, 4)
__libc_csu_init, (unique, 0x4100, 4) INT_SRIGHT (register, 0x38, 4) , (const, 0x2, 4)
__libc_csu_init, (register, 0x38, 4) COPY (unique, 0x4100, 4)
__libc_csu_init, (register, 0x64, 1) INT_SLESS (register, 0x38, 4) , (const, 0x0, 4)
__libc_csu_init, (register, 0x65, 1) INT_EQUAL (register, 0x38, 4) , (const, 0x0, 4)
__libc_csu_init, (register, 0x66, 1) COPY (register, 0x68, 1)
__libc_csu_init, (register, 0x67, 1) COPY (register, 0x63, 1)
__libc_csu_init, (register, 0x62, 1) COPY (register, 0x66, 1)
__libc_csu_init, (register, 0x61, 1) COPY (register, 0x65, 1)
__libc_csu_init, (register, 0x60, 1) COPY (register, 0x64, 1)
__libc_csu_init, (register, 0x63, 1) COPY (register, 0x67, 1)
__libc_csu_init, (unique, 0x2680, 1) BOOL_NEGATE (register, 0x61, 1)
__libc_csu_init,  ---  CBRANCH (ram, 0x10460, 4) , (unique, 0x2680, 1)
__libc_csu_init, (register, 0x80, 4) COPY (register, 0x54, 4)
__libc_csu_init, (register, 0x2c, 4) LOAD (const, 0x1a1, 8) , (register, 0x80, 4)
__libc_csu_init, (register, 0x80, 4) INT_ADD (register, 0x80, 4) , (const, 0x4, 4)
__libc_csu_init, (register, 0x30, 4) LOAD (const, 0x1a1, 8) , (register, 0x80, 4)
__libc_csu_init, (register, 0x80, 4) INT_ADD (register, 0x80, 4) , (const, 0x4, 4)
__libc_csu_init, (register, 0x34, 4) LOAD (const, 0x1a1, 8) , (register, 0x80, 4)
__libc_csu_init, (register, 0x80, 4) INT_ADD (register, 0x80, 4) , (const, 0x4, 4)
__libc_csu_init, (register, 0x38, 4) LOAD (const, 0x1a1, 8) , (register, 0x80, 4)
__libc_csu_init, (register, 0x80, 4) INT_ADD (register, 0x80, 4) , (const, 0x4, 4)
__libc_csu_init, (register, 0x3c, 4) LOAD (const, 0x1a1, 8) , (register, 0x80, 4)
__libc_csu_init, (register, 0x80, 4) INT_ADD (register, 0x80, 4) , (const, 0x4, 4)
__libc_csu_init, (register, 0x40, 4) LOAD (const, 0x1a1, 8) , (register, 0x80, 4)
__libc_csu_init, (register, 0x80, 4) INT_ADD (register, 0x80, 4) , (const, 0x4, 4)
__libc_csu_init, (register, 0x44, 4) LOAD (const, 0x1a1, 8) , (register, 0x80, 4)
__libc_csu_init, (register, 0x80, 4) INT_ADD (register, 0x80, 4) , (const, 0x4, 4)
__libc_csu_init, (register, 0x5c, 4) LOAD (const, 0x1a1, 8) , (register, 0x80, 4)
__libc_csu_init, (register, 0x80, 4) INT_ADD (register, 0x80, 4) , (const, 0x4, 4)
__libc_csu_init, (register, 0x54, 4) COPY (register, 0x80, 4)
__libc_csu_init, (unique, 0x0, 4) INT_AND (register, 0x5c, 4) , (const, 0x1, 4)
__libc_csu_init, (register, 0xb0, 1) INT_NOTEQUAL (unique, 0x0, 4) , (const, 0x0, 4)
__libc_csu_init, (register, 0x69, 1) COPY (register, 0xb0, 1)
__libc_csu_init, (register, 0x5c, 4) INT_AND (register, 0x5c, 4) , (const, 0xfffffffe, 4)
__libc_csu_init,  ---  RETURN (register, 0x5c, 4)
__libc_csu_init, (unique, 0x2e80, 4) INT_RIGHT (const, 0x0, 4) , (const, 0x1f, 4)
__libc_csu_init, (unique, 0x2f00, 1) INT_EQUAL (const, 0x0, 1) , (const, 0x0, 1)
__libc_csu_init, (unique, 0x2f80, 1) BOOL_AND (unique, 0x2f00, 1) , (register, 0x62, 1)
__libc_csu_init, (unique, 0x3000, 1) INT_NOTEQUAL (const, 0x0, 1) , (const, 0x0, 1)
__libc_csu_init, (unique, 0x3080, 1) SUBPIECE (unique, 0x2e80, 4) , (const, 0x0, 4)
__libc_csu_init, (unique, 0x3100, 1) BOOL_AND (unique, 0x3000, 1) , (unique, 0x3080, 1)
__libc_csu_init, (register, 0x68, 1) BOOL_OR (unique, 0x2f80, 1) , (unique, 0x3100, 1)
__libc_csu_init, (register, 0x30, 4) COPY (const, 0x0, 4)
__libc_csu_init, (register, 0x64, 1) INT_SLESS (register, 0x30, 4) , (const, 0x0, 4)
__libc_csu_init, (register, 0x65, 1) INT_EQUAL (register, 0x30, 4) , (const, 0x0, 4)
__libc_csu_init, (register, 0x66, 1) COPY (register, 0x68, 1)
__libc_csu_init, (register, 0x67, 1) COPY (register, 0x63, 1)
__libc_csu_init, (unique, 0x8800, 4) COPY (register, 0x34, 4)
__libc_csu_init, (register, 0x34, 4) INT_ADD (register, 0x34, 4) , (const, 0x4, 4)
__libc_csu_init, (register, 0x2c, 4) LOAD (const, 0x1a1, 8) , (unique, 0x8800, 4)
__libc_csu_init, (unique, 0x2e80, 4) INT_RIGHT (const, 0x1, 4) , (const, 0x1f, 4)
__libc_csu_init, (unique, 0x2f00, 1) INT_EQUAL (const, 0x0, 1) , (const, 0x0, 1)
__libc_csu_init, (unique, 0x2f80, 1) BOOL_AND (unique, 0x2f00, 1) , (register, 0x62, 1)
__libc_csu_init, (unique, 0x3000, 1) INT_NOTEQUAL (const, 0x0, 1) , (const, 0x0, 1)
__libc_csu_init, (unique, 0x3080, 1) SUBPIECE (unique, 0x2e80, 4) , (const, 0x0, 4)
__libc_csu_init, (unique, 0x3100, 1) BOOL_AND (unique, 0x3000, 1) , (unique, 0x3080, 1)
__libc_csu_init, (register, 0x68, 1) BOOL_OR (unique, 0x2f80, 1) , (unique, 0x3100, 1)
__libc_csu_init, (register, 0x66, 1) INT_CARRY (register, 0x30, 4) , (const, 0x1, 4)
__libc_csu_init, (register, 0x67, 1) INT_SCARRY (register, 0x30, 4) , (const, 0x1, 4)
__libc_csu_init, (register, 0x30, 4) INT_ADD (register, 0x30, 4) , (const, 0x1, 4)
__libc_csu_init, (register, 0x64, 1) INT_SLESS (register, 0x30, 4) , (const, 0x0, 4)
__libc_csu_init, (register, 0x65, 1) INT_EQUAL (register, 0x30, 4) , (const, 0x0, 4)
__libc_csu_init, (register, 0x20, 4) COPY (register, 0x3c, 4)
__libc_csu_init, (register, 0x24, 4) COPY (register, 0x40, 4)
__libc_csu_init, (register, 0x28, 4) COPY (register, 0x44, 4)
__libc_csu_init, (unique, 0x0, 4) INT_AND (register, 0x2c, 4) , (const, 0x1, 4)
__libc_csu_init, (register, 0xb0, 1) INT_NOTEQUAL (unique, 0x0, 4) , (const, 0x0, 4)
__libc_csu_init, (register, 0x69, 1) COPY (register, 0xb0, 1)
__libc_csu_init, (register, 0x5c, 4) INT_AND (register, 0x2c, 4) , (const, 0xfffffffe, 4)
__libc_csu_init, (register, 0x58, 4) COPY (const, 0x1047c, 4)
__libc_csu_init,  ---  CALLIND (register, 0x5c, 4)
__libc_csu_init, (register, 0x68, 1) COPY (register, 0x62, 1)
__libc_csu_init, (register, 0x66, 1) INT_LESSEQUAL (register, 0x38, 4) , (register, 0x30, 4)
__libc_csu_init, (register, 0x67, 1) INT_SBORROW (register, 0x30, 4) , (register, 0x38, 4)
__libc_csu_init, (unique, 0x3ba80, 4) INT_SUB (register, 0x30, 4) , (register, 0x38, 4)
__libc_csu_init, (register, 0x64, 1) INT_SLESS (unique, 0x3ba80, 4) , (const, 0x0, 4)
__libc_csu_init, (register, 0x65, 1) INT_EQUAL (unique, 0x3ba80, 4) , (const, 0x0, 4)
__libc_csu_init, (register, 0x62, 1) COPY (register, 0x66, 1)
__libc_csu_init, (register, 0x61, 1) COPY (register, 0x65, 1)
__libc_csu_init, (register, 0x60, 1) COPY (register, 0x64, 1)
__libc_csu_init, (register, 0x63, 1) COPY (register, 0x67, 1)
__libc_csu_init, (unique, 0x1a80, 1) BOOL_NEGATE (register, 0x61, 1)
__libc_csu_init,  ---  CBRANCH (ram, 0x10464, 4) , (unique, 0x1a80, 1)
__libc_csu_init, (register, 0x80, 4) COPY (register, 0x54, 4)
__libc_csu_init, (register, 0x2c, 4) LOAD (const, 0x1a1, 8) , (register, 0x80, 4)
__libc_csu_init, (register, 0x80, 4) INT_ADD (register, 0x80, 4) , (const, 0x4, 4)
__libc_csu_init, (register, 0x30, 4) LOAD (const, 0x1a1, 8) , (register, 0x80, 4)
__libc_csu_init, (register, 0x80, 4) INT_ADD (register, 0x80, 4) , (const, 0x4, 4)
__libc_csu_init, (register, 0x34, 4) LOAD (const, 0x1a1, 8) , (register, 0x80, 4)
__libc_csu_init, (register, 0x80, 4) INT_ADD (register, 0x80, 4) , (const, 0x4, 4)
__libc_csu_init, (register, 0x38, 4) LOAD (const, 0x1a1, 8) , (register, 0x80, 4)
__libc_csu_init, (register, 0x80, 4) INT_ADD (register, 0x80, 4) , (const, 0x4, 4)
__libc_csu_init, (register, 0x3c, 4) LOAD (const, 0x1a1, 8) , (register, 0x80, 4)
__libc_csu_init, (register, 0x80, 4) INT_ADD (register, 0x80, 4) , (const, 0x4, 4)
__libc_csu_init, (register, 0x40, 4) LOAD (const, 0x1a1, 8) , (register, 0x80, 4)
__libc_csu_init, (register, 0x80, 4) INT_ADD (register, 0x80, 4) , (const, 0x4, 4)
__libc_csu_init, (register, 0x44, 4) LOAD (const, 0x1a1, 8) , (register, 0x80, 4)
__libc_csu_init, (register, 0x80, 4) INT_ADD (register, 0x80, 4) , (const, 0x4, 4)
__libc_csu_init, (register, 0x5c, 4) LOAD (const, 0x1a1, 8) , (register, 0x80, 4)
__libc_csu_init, (register, 0x80, 4) INT_ADD (register, 0x80, 4) , (const, 0x4, 4)
__libc_csu_init, (register, 0x54, 4) COPY (register, 0x80, 4)
__libc_csu_init, (unique, 0x0, 4) INT_AND (register, 0x5c, 4) , (const, 0x1, 4)
__libc_csu_init, (register, 0xb0, 1) INT_NOTEQUAL (unique, 0x0, 4) , (const, 0x0, 4)
__libc_csu_init, (register, 0x69, 1) COPY (register, 0xb0, 1)
__libc_csu_init, (register, 0x5c, 4) INT_AND (register, 0x5c, 4) , (const, 0xfffffffe, 4)
__libc_csu_init,  ---  RETURN (register, 0x5c, 4)
__libc_csu_fini, (unique, 0x0, 4) INT_AND (register, 0x58, 4) , (const, 0x1, 4)
__libc_csu_fini, (register, 0xb0, 1) INT_NOTEQUAL (unique, 0x0, 4) , (const, 0x0, 4)
__libc_csu_fini, (register, 0x69, 1) COPY (register, 0xb0, 1)
__libc_csu_fini, (register, 0x5c, 4) INT_AND (register, 0x58, 4) , (const, 0xfffffffe, 4)
__libc_csu_fini,  ---  RETURN (register, 0x5c, 4)
_fini, (register, 0x80, 4) INT_SUB (register, 0x54, 4) , (const, 0x4, 4)
_fini,  ---  STORE (const, 0x1a1, 8) , (register, 0x80, 4) , (register, 0x58, 4)
_fini, (register, 0x80, 4) INT_SUB (register, 0x80, 4) , (const, 0x4, 4)
_fini,  ---  STORE (const, 0x1a1, 8) , (register, 0x80, 4) , (register, 0x2c, 4)
_fini, (register, 0x80, 4) INT_SUB (register, 0x80, 4) , (const, 0x4, 4)
_fini, (register, 0x54, 4) INT_ADD (register, 0x80, 4) , (const, 0x4, 4)
_fini, (register, 0x80, 4) COPY (register, 0x54, 4)
_fini, (register, 0x2c, 4) LOAD (const, 0x1a1, 8) , (register, 0x80, 4)
_fini, (register, 0x80, 4) INT_ADD (register, 0x80, 4) , (const, 0x4, 4)
_fini, (register, 0x5c, 4) LOAD (const, 0x1a1, 8) , (register, 0x80, 4)
_fini, (register, 0x80, 4) INT_ADD (register, 0x80, 4) , (const, 0x4, 4)
_fini, (register, 0x54, 4) COPY (register, 0x80, 4)
_fini, (unique, 0x0, 4) INT_AND (register, 0x5c, 4) , (const, 0x1, 4)
_fini, (register, 0xb0, 1) INT_NOTEQUAL (unique, 0x0, 4) , (const, 0x0, 4)
_fini, (register, 0x69, 1) COPY (register, 0xb0, 1)
_fini, (register, 0x5c, 4) INT_AND (register, 0x5c, 4) , (const, 0xfffffffe, 4)
_fini,  ---  RETURN (register, 0x5c, 4)
