_init, (unique, 0x9780, 4) COPY (register, 0xc, 4)
_init, (register, 0x10, 4) INT_SUB (register, 0x10, 4) , (const, 0x4, 4)
_init,  ---  STORE (const, 0x1a1, 8) , (register, 0x10, 4) , (unique, 0x9780, 4)
_init, (register, 0x200, 1) INT_LESS (register, 0x10, 4) , (const, 0x8, 4)
_init, (register, 0x20b, 1) INT_SBORROW (register, 0x10, 4) , (const, 0x8, 4)
_init, (register, 0x10, 4) INT_SUB (register, 0x10, 4) , (const, 0x8, 4)
_init, (register, 0x207, 1) INT_SLESS (register, 0x10, 4) , (const, 0x0, 4)
_init, (register, 0x206, 1) INT_EQUAL (register, 0x10, 4) , (const, 0x0, 4)
_init, (unique, 0xd900, 4) INT_AND (register, 0x10, 4) , (const, 0xff, 4)
_init, (unique, 0xd980, 1) POPCOUNT (unique, 0xd900, 4)
_init, (unique, 0xda00, 1) INT_AND (unique, 0xd980, 1) , (const, 0x1, 1)
_init, (register, 0x202, 1) INT_EQUAL (unique, 0xda00, 1) , (const, 0x0, 1)
_init, (register, 0x10, 4) INT_SUB (register, 0x10, 4) , (const, 0x4, 4)
_init,  ---  STORE (const, 0x1a1, 8) , (register, 0x10, 4) , (const, 0x804827d, 4)
_init,  ---  CALL (ram, 0x8048330, 4)
_init, (register, 0x200, 1) INT_CARRY (register, 0xc, 4) , (const, 0x147f, 4)
_init, (register, 0x20b, 1) INT_SCARRY (register, 0xc, 4) , (const, 0x147f, 4)
_init, (register, 0xc, 4) INT_ADD (register, 0xc, 4) , (const, 0x147f, 4)
_init, (register, 0x207, 1) INT_SLESS (register, 0xc, 4) , (const, 0x0, 4)
_init, (register, 0x206, 1) INT_EQUAL (register, 0xc, 4) , (const, 0x0, 4)
_init, (unique, 0xd900, 4) INT_AND (register, 0xc, 4) , (const, 0xff, 4)
_init, (unique, 0xd980, 1) POPCOUNT (unique, 0xd900, 4)
_init, (unique, 0xda00, 1) INT_AND (unique, 0xd980, 1) , (const, 0x1, 1)
_init, (register, 0x202, 1) INT_EQUAL (unique, 0xda00, 1) , (const, 0x0, 1)
_init, (unique, 0x1e00, 4) INT_ADD (register, 0xc, 4) , (const, 0xfffffffc, 4)
_init, (unique, 0x7980, 4) LOAD (const, 0x1a1, 4) , (unique, 0x1e00, 4)
_init, (register, 0x0, 4) COPY (unique, 0x7980, 4)
_init, (register, 0x200, 1) COPY (const, 0x0, 1)
_init, (register, 0x20b, 1) COPY (const, 0x0, 1)
_init, (unique, 0x42580, 4) INT_AND (register, 0x0, 4) , (register, 0x0, 4)
_init, (register, 0x207, 1) INT_SLESS (unique, 0x42580, 4) , (const, 0x0, 4)
_init, (register, 0x206, 1) INT_EQUAL (unique, 0x42580, 4) , (const, 0x0, 4)
_init, (unique, 0xd900, 4) INT_AND (unique, 0x42580, 4) , (const, 0xff, 4)
_init, (unique, 0xd980, 1) POPCOUNT (unique, 0xd900, 4)
_init, (unique, 0xda00, 1) INT_AND (unique, 0xd980, 1) , (const, 0x1, 1)
_init, (register, 0x202, 1) INT_EQUAL (unique, 0xda00, 1) , (const, 0x0, 1)
_init,  ---  CBRANCH (ram, 0x8048292, 4) , (register, 0x206, 1)
_init, (register, 0x10, 4) INT_SUB (register, 0x10, 4) , (const, 0x4, 4)
_init,  ---  STORE (const, 0x1a1, 8) , (register, 0x10, 4) , (const, 0x8048292, 4)
_init,  ---  CALL (ram, 0x80482b0, 4)
_init, (register, 0x200, 1) INT_CARRY (register, 0x10, 4) , (const, 0x8, 4)
_init, (register, 0x20b, 1) INT_SCARRY (register, 0x10, 4) , (const, 0x8, 4)
_init, (register, 0x10, 4) INT_ADD (register, 0x10, 4) , (const, 0x8, 4)
_init, (register, 0x207, 1) INT_SLESS (register, 0x10, 4) , (const, 0x0, 4)
_init, (register, 0x206, 1) INT_EQUAL (register, 0x10, 4) , (const, 0x0, 4)
_init, (unique, 0xd900, 4) INT_AND (register, 0x10, 4) , (const, 0xff, 4)
_init, (unique, 0xd980, 1) POPCOUNT (unique, 0xd900, 4)
_init, (unique, 0xda00, 1) INT_AND (unique, 0xd980, 1) , (const, 0x1, 1)
_init, (register, 0x202, 1) INT_EQUAL (unique, 0xda00, 1) , (const, 0x0, 1)
_init, (register, 0xc, 4) LOAD (const, 0x1a1, 8) , (register, 0x10, 4)
_init, (register, 0x10, 4) INT_ADD (register, 0x10, 4) , (const, 0x4, 4)
_init, (register, 0x284, 4) LOAD (const, 0x1a1, 8) , (register, 0x10, 4)
_init, (register, 0x10, 4) INT_ADD (register, 0x10, 4) , (const, 0x4, 4)
_init,  ---  RETURN (register, 0x284, 4)
FUN_080482a0, (unique, 0x9780, 4) COPY (ram, 0x8049700, 4)
FUN_080482a0, (register, 0x10, 4) INT_SUB (register, 0x10, 4) , (const, 0x4, 4)
FUN_080482a0,  ---  STORE (const, 0x1a1, 8) , (register, 0x10, 4) , (unique, 0x9780, 4)
FUN_080482a0,  ---  BRANCHIND (ram, 0x8049704, 4)
__gmon_start__,  ---  BRANCHIND (ram, 0x8049708, 4)
__libc_start_main,  ---  BRANCHIND (ram, 0x804970c, 4)
main, (unique, 0x2500, 4) INT_ADD (const, 0x4, 4) , (register, 0x10, 4)
main, (unique, 0x7980, 4) LOAD (const, 0x1a1, 4) , (unique, 0x2500, 4)
main, (register, 0x8, 4) COPY (unique, 0x7980, 4)
main, (register, 0x0, 4) COPY (ram, 0x8049724, 4)
main, (unique, 0x1f00, 4) INT_MULT (register, 0x8, 4) , (const, 0x1, 4)
main, (unique, 0x2000, 4) INT_ADD (register, 0x0, 4) , (unique, 0x1f00, 4)
main, (unique, 0x7800, 1) LOAD (const, 0x1a1, 4) , (unique, 0x2000, 4)
main, (register, 0x4, 4) INT_SEXT (unique, 0x7800, 1)
main, (register, 0x0, 4) COPY (ram, 0x8049720, 4)
main, (unique, 0x1f00, 4) INT_MULT (register, 0x8, 4) , (const, 0x1, 4)
main, (unique, 0x2000, 4) INT_ADD (register, 0x0, 4) , (unique, 0x1f00, 4)
main, (unique, 0x7800, 1) LOAD (const, 0x1a1, 4) , (unique, 0x2000, 4)
main, (register, 0x0, 4) INT_SEXT (unique, 0x7800, 1)
main, (register, 0x200, 1) INT_CARRY (register, 0x0, 4) , (register, 0x4, 4)
main, (register, 0x20b, 1) INT_SCARRY (register, 0x0, 4) , (register, 0x4, 4)
main, (register, 0x0, 4) INT_ADD (register, 0x0, 4) , (register, 0x4, 4)
main, (register, 0x207, 1) INT_SLESS (register, 0x0, 4) , (const, 0x0, 4)
main, (register, 0x206, 1) INT_EQUAL (register, 0x0, 4) , (const, 0x0, 4)
main, (unique, 0xd900, 4) INT_AND (register, 0x0, 4) , (const, 0xff, 4)
main, (unique, 0xd980, 1) POPCOUNT (unique, 0xd900, 4)
main, (unique, 0xda00, 1) INT_AND (unique, 0xd980, 1) , (const, 0x1, 1)
main, (register, 0x202, 1) INT_EQUAL (unique, 0xda00, 1) , (const, 0x0, 1)
main, (register, 0x4, 4) COPY (ram, 0x804971c, 4)
main, (unique, 0x1f00, 4) INT_MULT (register, 0x8, 4) , (const, 0x1, 4)
main, (unique, 0x2000, 4) INT_ADD (register, 0x4, 4) , (unique, 0x1f00, 4)
main, (unique, 0x7800, 1) LOAD (const, 0x1a1, 4) , (unique, 0x2000, 4)
main, (register, 0x4, 4) INT_SEXT (unique, 0x7800, 1)
main, (register, 0x200, 1) INT_CARRY (register, 0x0, 4) , (register, 0x4, 4)
main, (register, 0x20b, 1) INT_SCARRY (register, 0x0, 4) , (register, 0x4, 4)
main, (register, 0x0, 4) INT_ADD (register, 0x0, 4) , (register, 0x4, 4)
main, (register, 0x207, 1) INT_SLESS (register, 0x0, 4) , (const, 0x0, 4)
main, (register, 0x206, 1) INT_EQUAL (register, 0x0, 4) , (const, 0x0, 4)
main, (unique, 0xd900, 4) INT_AND (register, 0x0, 4) , (const, 0xff, 4)
main, (unique, 0xd980, 1) POPCOUNT (unique, 0xd900, 4)
main, (unique, 0xda00, 1) INT_AND (unique, 0xd980, 1) , (const, 0x1, 1)
main, (register, 0x202, 1) INT_EQUAL (unique, 0xda00, 1) , (const, 0x0, 1)
main, (unique, 0x1e00, 4) INT_ADD (register, 0x8, 4) , (const, 0x8048500, 4)
main, (unique, 0x7800, 1) LOAD (const, 0x1a1, 4) , (unique, 0x1e00, 4)
main, (register, 0x4, 4) INT_SEXT (unique, 0x7800, 1)
main, (register, 0x200, 1) INT_CARRY (register, 0x0, 4) , (register, 0x4, 4)
main, (register, 0x20b, 1) INT_SCARRY (register, 0x0, 4) , (register, 0x4, 4)
main, (register, 0x0, 4) INT_ADD (register, 0x0, 4) , (register, 0x4, 4)
main, (register, 0x207, 1) INT_SLESS (register, 0x0, 4) , (const, 0x0, 4)
main, (register, 0x206, 1) INT_EQUAL (register, 0x0, 4) , (const, 0x0, 4)
main, (unique, 0xd900, 4) INT_AND (register, 0x0, 4) , (const, 0xff, 4)
main, (unique, 0xd980, 1) POPCOUNT (unique, 0xd900, 4)
main, (unique, 0xda00, 1) INT_AND (unique, 0xd980, 1) , (const, 0x1, 1)
main, (register, 0x202, 1) INT_EQUAL (unique, 0xda00, 1) , (const, 0x0, 1)
main, (register, 0x4, 4) COPY (ram, 0x8049718, 4)
main, (unique, 0x1f00, 4) INT_MULT (register, 0x8, 4) , (const, 0x1, 4)
main, (unique, 0x2000, 4) INT_ADD (register, 0x4, 4) , (unique, 0x1f00, 4)
main, (unique, 0x7800, 1) LOAD (const, 0x1a1, 4) , (unique, 0x2000, 4)
main, (register, 0x8, 4) INT_SEXT (unique, 0x7800, 1)
main, (register, 0x200, 1) INT_CARRY (register, 0x0, 4) , (register, 0x8, 4)
main, (register, 0x20b, 1) INT_SCARRY (register, 0x0, 4) , (register, 0x8, 4)
main, (register, 0x0, 4) INT_ADD (register, 0x0, 4) , (register, 0x8, 4)
main, (register, 0x207, 1) INT_SLESS (register, 0x0, 4) , (const, 0x0, 4)
main, (register, 0x206, 1) INT_EQUAL (register, 0x0, 4) , (const, 0x0, 4)
main, (unique, 0xd900, 4) INT_AND (register, 0x0, 4) , (const, 0xff, 4)
main, (unique, 0xd980, 1) POPCOUNT (unique, 0xd900, 4)
main, (unique, 0xda00, 1) INT_AND (unique, 0xd980, 1) , (const, 0x1, 1)
main, (register, 0x202, 1) INT_EQUAL (unique, 0xda00, 1) , (const, 0x0, 1)
main, (register, 0x284, 4) LOAD (const, 0x1a1, 8) , (register, 0x10, 4)
main, (register, 0x10, 4) INT_ADD (register, 0x10, 4) , (const, 0x4, 4)
main,  ---  RETURN (register, 0x284, 4)
_start, (register, 0x200, 1) COPY (const, 0x0, 1)
_start, (register, 0x20b, 1) COPY (const, 0x0, 1)
_start, (register, 0x14, 4) INT_XOR (register, 0x14, 4) , (register, 0x14, 4)
_start, (register, 0x207, 1) INT_SLESS (register, 0x14, 4) , (const, 0x0, 4)
_start, (register, 0x206, 1) INT_EQUAL (register, 0x14, 4) , (const, 0x0, 4)
_start, (unique, 0xd900, 4) INT_AND (register, 0x14, 4) , (const, 0xff, 4)
_start, (unique, 0xd980, 1) POPCOUNT (unique, 0xd900, 4)
_start, (unique, 0xda00, 1) INT_AND (unique, 0xd980, 1) , (const, 0x1, 1)
_start, (register, 0x202, 1) INT_EQUAL (unique, 0xda00, 1) , (const, 0x0, 1)
_start, (register, 0x18, 4) LOAD (const, 0x1a1, 8) , (register, 0x10, 4)
_start, (register, 0x10, 4) INT_ADD (register, 0x10, 4) , (const, 0x4, 4)
_start, (register, 0x4, 4) COPY (register, 0x10, 4)
_start, (register, 0x200, 1) COPY (const, 0x0, 1)
_start, (register, 0x20b, 1) COPY (const, 0x0, 1)
_start, (register, 0x10, 4) INT_AND (register, 0x10, 4) , (const, 0xfffffff0, 4)
_start, (register, 0x207, 1) INT_SLESS (register, 0x10, 4) , (const, 0x0, 4)
_start, (register, 0x206, 1) INT_EQUAL (register, 0x10, 4) , (const, 0x0, 4)
_start, (unique, 0xd900, 4) INT_AND (register, 0x10, 4) , (const, 0xff, 4)
_start, (unique, 0xd980, 1) POPCOUNT (unique, 0xd900, 4)
_start, (unique, 0xda00, 1) INT_AND (unique, 0xd980, 1) , (const, 0x1, 1)
_start, (register, 0x202, 1) INT_EQUAL (unique, 0xda00, 1) , (const, 0x0, 1)
_start, (unique, 0x9780, 4) COPY (register, 0x0, 4)
_start, (register, 0x10, 4) INT_SUB (register, 0x10, 4) , (const, 0x4, 4)
_start,  ---  STORE (const, 0x1a1, 8) , (register, 0x10, 4) , (unique, 0x9780, 4)
_start, (unique, 0x9780, 4) COPY (register, 0x10, 4)
_start, (register, 0x10, 4) INT_SUB (register, 0x10, 4) , (const, 0x4, 4)
_start,  ---  STORE (const, 0x1a1, 8) , (register, 0x10, 4) , (unique, 0x9780, 4)
_start, (unique, 0x9780, 4) COPY (register, 0x8, 4)
_start, (register, 0x10, 4) INT_SUB (register, 0x10, 4) , (const, 0x4, 4)
_start,  ---  STORE (const, 0x1a1, 8) , (register, 0x10, 4) , (unique, 0x9780, 4)
_start, (unique, 0x2f400, 4) COPY (const, 0x8048470, 4)
_start, (register, 0x10, 4) INT_SUB (register, 0x10, 4) , (const, 0x4, 4)
_start,  ---  STORE (const, 0x1a1, 8) , (register, 0x10, 4) , (unique, 0x2f400, 4)
_start, (unique, 0x2f400, 4) COPY (const, 0x8048400, 4)
_start, (register, 0x10, 4) INT_SUB (register, 0x10, 4) , (const, 0x4, 4)
_start,  ---  STORE (const, 0x1a1, 8) , (register, 0x10, 4) , (unique, 0x2f400, 4)
_start, (unique, 0x9780, 4) COPY (register, 0x4, 4)
_start, (register, 0x10, 4) INT_SUB (register, 0x10, 4) , (const, 0x4, 4)
_start,  ---  STORE (const, 0x1a1, 8) , (register, 0x10, 4) , (unique, 0x9780, 4)
_start, (unique, 0x9780, 4) COPY (register, 0x18, 4)
_start, (register, 0x10, 4) INT_SUB (register, 0x10, 4) , (const, 0x4, 4)
_start,  ---  STORE (const, 0x1a1, 8) , (register, 0x10, 4) , (unique, 0x9780, 4)
_start, (unique, 0x2f400, 4) COPY (const, 0x80482d0, 4)
_start, (register, 0x10, 4) INT_SUB (register, 0x10, 4) , (const, 0x4, 4)
_start,  ---  STORE (const, 0x1a1, 8) , (register, 0x10, 4) , (unique, 0x2f400, 4)
_start, (register, 0x10, 4) INT_SUB (register, 0x10, 4) , (const, 0x4, 4)
_start,  ---  STORE (const, 0x1a1, 8) , (register, 0x10, 4) , (const, 0x804832b, 4)
_start,  ---  CALL (ram, 0x80482c0, 4)
_start,  ---  BRANCH (ram, 0x804832b, 4)
__x86.get_pc_thunk.bx, (unique, 0x7980, 4) LOAD (const, 0x1a1, 4) , (register, 0x10, 4)
__x86.get_pc_thunk.bx, (register, 0xc, 4) COPY (unique, 0x7980, 4)
__x86.get_pc_thunk.bx, (register, 0x284, 4) LOAD (const, 0x1a1, 8) , (register, 0x10, 4)
__x86.get_pc_thunk.bx, (register, 0x10, 4) INT_ADD (register, 0x10, 4) , (const, 0x4, 4)
__x86.get_pc_thunk.bx,  ---  RETURN (register, 0x284, 4)
deregister_tm_clones, (register, 0x0, 4) COPY (const, 0x804972b, 4)
deregister_tm_clones, (register, 0x200, 1) INT_LESS (register, 0x0, 4) , (const, 0x8049728, 4)
deregister_tm_clones, (register, 0x20b, 1) INT_SBORROW (register, 0x0, 4) , (const, 0x8049728, 4)
deregister_tm_clones, (register, 0x0, 4) INT_SUB (register, 0x0, 4) , (const, 0x8049728, 4)
deregister_tm_clones, (register, 0x207, 1) INT_SLESS (register, 0x0, 4) , (const, 0x0, 4)
deregister_tm_clones, (register, 0x206, 1) INT_EQUAL (register, 0x0, 4) , (const, 0x0, 4)
deregister_tm_clones, (unique, 0xd900, 4) INT_AND (register, 0x0, 4) , (const, 0xff, 4)
deregister_tm_clones, (unique, 0xd980, 1) POPCOUNT (unique, 0xd900, 4)
deregister_tm_clones, (unique, 0xda00, 1) INT_AND (unique, 0xd980, 1) , (const, 0x1, 1)
deregister_tm_clones, (register, 0x202, 1) INT_EQUAL (unique, 0xda00, 1) , (const, 0x0, 1)
deregister_tm_clones, (register, 0x200, 1) INT_LESS (register, 0x0, 4) , (const, 0x6, 4)
deregister_tm_clones, (register, 0x20b, 1) INT_SBORROW (register, 0x0, 4) , (const, 0x6, 4)
deregister_tm_clones, (unique, 0x1e080, 4) INT_SUB (register, 0x0, 4) , (const, 0x6, 4)
deregister_tm_clones, (register, 0x207, 1) INT_SLESS (unique, 0x1e080, 4) , (const, 0x0, 4)
deregister_tm_clones, (register, 0x206, 1) INT_EQUAL (unique, 0x1e080, 4) , (const, 0x0, 4)
deregister_tm_clones, (unique, 0xd900, 4) INT_AND (unique, 0x1e080, 4) , (const, 0xff, 4)
deregister_tm_clones, (unique, 0xd980, 1) POPCOUNT (unique, 0xd900, 4)
deregister_tm_clones, (unique, 0xda00, 1) INT_AND (unique, 0xd980, 1) , (const, 0x1, 1)
deregister_tm_clones, (register, 0x202, 1) INT_EQUAL (unique, 0xda00, 1) , (const, 0x0, 1)
deregister_tm_clones, (unique, 0x8000, 1) BOOL_OR (register, 0x200, 1) , (register, 0x206, 1)
deregister_tm_clones,  ---  CBRANCH (ram, 0x8048369, 4) , (unique, 0x8000, 1)
deregister_tm_clones, (register, 0x0, 4) COPY (const, 0x0, 4)
deregister_tm_clones, (register, 0x200, 1) COPY (const, 0x0, 1)
deregister_tm_clones, (register, 0x20b, 1) COPY (const, 0x0, 1)
deregister_tm_clones, (unique, 0x42580, 4) INT_AND (register, 0x0, 4) , (register, 0x0, 4)
deregister_tm_clones, (register, 0x207, 1) INT_SLESS (unique, 0x42580, 4) , (const, 0x0, 4)
deregister_tm_clones, (register, 0x206, 1) INT_EQUAL (unique, 0x42580, 4) , (const, 0x0, 4)
deregister_tm_clones, (unique, 0xd900, 4) INT_AND (unique, 0x42580, 4) , (const, 0xff, 4)
deregister_tm_clones, (unique, 0xd980, 1) POPCOUNT (unique, 0xd900, 4)
deregister_tm_clones, (unique, 0xda00, 1) INT_AND (unique, 0xd980, 1) , (const, 0x1, 1)
deregister_tm_clones, (register, 0x202, 1) INT_EQUAL (unique, 0xda00, 1) , (const, 0x0, 1)
deregister_tm_clones,  ---  CBRANCH (ram, 0x8048369, 4) , (register, 0x206, 1)
deregister_tm_clones, (unique, 0x9780, 4) COPY (register, 0x14, 4)
deregister_tm_clones, (register, 0x10, 4) INT_SUB (register, 0x10, 4) , (const, 0x4, 4)
deregister_tm_clones,  ---  STORE (const, 0x1a1, 8) , (register, 0x10, 4) , (unique, 0x9780, 4)
deregister_tm_clones, (register, 0x14, 4) COPY (register, 0x10, 4)
deregister_tm_clones, (register, 0x200, 1) INT_LESS (register, 0x10, 4) , (const, 0x14, 4)
deregister_tm_clones, (register, 0x20b, 1) INT_SBORROW (register, 0x10, 4) , (const, 0x14, 4)
deregister_tm_clones, (register, 0x10, 4) INT_SUB (register, 0x10, 4) , (const, 0x14, 4)
deregister_tm_clones, (register, 0x207, 1) INT_SLESS (register, 0x10, 4) , (const, 0x0, 4)
deregister_tm_clones, (register, 0x206, 1) INT_EQUAL (register, 0x10, 4) , (const, 0x0, 4)
deregister_tm_clones, (unique, 0xd900, 4) INT_AND (register, 0x10, 4) , (const, 0xff, 4)
deregister_tm_clones, (unique, 0xd980, 1) POPCOUNT (unique, 0xd900, 4)
deregister_tm_clones, (unique, 0xda00, 1) INT_AND (unique, 0xd980, 1) , (const, 0x1, 1)
deregister_tm_clones, (register, 0x202, 1) INT_EQUAL (unique, 0xda00, 1) , (const, 0x0, 1)
deregister_tm_clones, (unique, 0x2f400, 4) COPY (const, 0x8049728, 4)
deregister_tm_clones, (register, 0x10, 4) INT_SUB (register, 0x10, 4) , (const, 0x4, 4)
deregister_tm_clones,  ---  STORE (const, 0x1a1, 8) , (register, 0x10, 4) , (unique, 0x2f400, 4)
deregister_tm_clones, (register, 0x10, 4) INT_SUB (register, 0x10, 4) , (const, 0x4, 4)
deregister_tm_clones,  ---  STORE (const, 0x1a1, 8) , (register, 0x10, 4) , (const, 0x8048365, 4)
deregister_tm_clones,  ---  CALLIND (register, 0x0, 4)
deregister_tm_clones, (register, 0x200, 1) INT_CARRY (register, 0x10, 4) , (const, 0x10, 4)
deregister_tm_clones, (register, 0x20b, 1) INT_SCARRY (register, 0x10, 4) , (const, 0x10, 4)
deregister_tm_clones, (register, 0x10, 4) INT_ADD (register, 0x10, 4) , (const, 0x10, 4)
deregister_tm_clones, (register, 0x207, 1) INT_SLESS (register, 0x10, 4) , (const, 0x0, 4)
deregister_tm_clones, (register, 0x206, 1) INT_EQUAL (register, 0x10, 4) , (const, 0x0, 4)
deregister_tm_clones, (unique, 0xd900, 4) INT_AND (register, 0x10, 4) , (const, 0xff, 4)
deregister_tm_clones, (unique, 0xd980, 1) POPCOUNT (unique, 0xd900, 4)
deregister_tm_clones, (unique, 0xda00, 1) INT_AND (unique, 0xd980, 1) , (const, 0x1, 1)
deregister_tm_clones, (register, 0x202, 1) INT_EQUAL (unique, 0xda00, 1) , (const, 0x0, 1)
deregister_tm_clones, (register, 0x10, 4) COPY (register, 0x14, 4)
deregister_tm_clones, (register, 0x14, 4) LOAD (const, 0x1a1, 8) , (register, 0x10, 4)
deregister_tm_clones, (register, 0x10, 4) INT_ADD (register, 0x10, 4) , (const, 0x4, 4)
deregister_tm_clones, (register, 0x284, 4) LOAD (const, 0x1a1, 8) , (register, 0x10, 4)
deregister_tm_clones, (register, 0x10, 4) INT_ADD (register, 0x10, 4) , (const, 0x4, 4)
deregister_tm_clones,  ---  RETURN (register, 0x284, 4)
register_tm_clones, (register, 0x0, 4) COPY (const, 0x8049728, 4)
